073336,0028,906C EB (OFF),NY27 EB (ON),NY27 at Exit 42,0
073337,0035,NY27  WB (OFF),906D WB (ON),NY27 at Exit 42,0
073338,0014,906 C EB (OFF),CR 13 S/B (ON),906C at CR13,0
073339,0020,CR 13 S/B (OFF),906 C EB (ON),906C at CR13,0
073340,0022,906 C EB (OFF),CR 13 N/B (ON),906C at CR13,0
073341,0018,CR 13 N/B (OFF),906 C EB (ON),906C at CR13,0
073342,0019,CR 13 N/B (OFF),906 D WB (ON),906D at CR13,0
073343,0014,906 D WB (OFF),CR 13 N/B (ON),906D at CR13,0
073344,0021,906 D WB (OFF),CR 13 S/B (ON),906D at CR13,0
073345,0019,CR 13 S/B (OFF),906 D WB (ON),906D at CR13,0
073346,0018,906 C (OFF),RT 27 E/B (ON),NY 27 at Manatu,0
073347,0011,RT 27 W/B (OFF),906 D WB (ON),NY 27 at Manatu,0
073348,0020,906 C (OFF),BRENTWOOD RD S/B (ON),906C at Brentwo,0
073349,0017,BRENTWOOD RD S/B (OFF),906 C (ON),906C at Brentwo,0
073350,0018,906 C (OFF),BRENTWWOOD RD N/B (ON),906C at Brentwo,0
073351,0025,BRENTWOOD RD N/B (OFF),906 C (ON),906C at Brentwo,0
073352,0025,906 D (OFF),BRENTWOOD RD N/B (ON),906D at Brentwo,0
073353,0023,BRENTWOOD RD N/B (OFF),906 D (ON),906D at Brentwo,0
073354,0022,906 D (OFF),BRENTWOOD RD S/B (ON),906D at Brentwo,0
073355,0018,BRENTWOOD RD S/B (OFF),906 D (ON),906D at Brentwo,0
073357,0023,RT 27 EB (OFF),906 C EB (ON),NY27 at Exit 45,0
073358,0023,906 D WB (OFF),RT 27 WB (ON),NY27 at Exit 45,0
073360,0019,906 C TO,RT 111,NY111 @906C,0
073361,0022,NY111  NB (OFF),906C (ON),NY111 @906C,0
073362,0018,RT 27 EB (OFF),906 C EB (ON),NY27 at Exit 46,0
073363,0025,906 C EB (OFF),RT 27 EB (ON),NY27 at Exit 45,0
073364,0017,RT 27 WB (OFF),906 D WB (ON),NY27 at Exit 45,0
073365,0027,906 D WB (OFF),RT 27 WB (ON),NY27 at Exit 46,0
073366,0014,NY 25A EB (OFF),CR 46 SB (ON),NY25A at CR46,0
073367,0015,CR 46 NB (OFF),NY 25A EB (ON),NY25A at CR46,0
073368,0007,906C EB (OFF),NY 27 EB (ON),NY27 Exit 38,0
073369,0012,NY 27 WB (OFF),906D WB (ON),NY27 Exit 38,0
073371,0021,906C EB (OFF),NY 27 EB (ON),NY27 at CR93,0
073372,0032,NY 27 WB (OFF),906D WB (ON),NY27 at Exit 50,0
073377,0008,RT 27 E/B (OFF),RT 27 A W/B (ON),NY27 at Exit 46,0
073378,0007,DIVERGE TO NY27A NB&SB,RT 27 A E/B (ON),NY27 at Exit 46,0
073379,0009,CR85 WB (OFF),906 C EB (ON),906C at Pond Rd,0
073380,0021,RT 27 E/B TO,906 C EB (ON),906C at Pond Rd,0
073381,0021,RT 27 E/B (OFF),906 C EB (ON),NY27 Exit 47A,0
073382,0028,906 D WB (OFF),RT 27 W/B (ON),NY27 Exit 47A,0
073383,0029,906 C TO,RT 27 ENT 47 A,NY27 Exit 47A,0
073384,0027,RT 27 E/B TO,906 C EX 48,NY27 at Exit 48,0
073385,0033,906 D TO,RT 27 W/B ENT 48,NY27 at Exit 48,0
073386,0019,906 C EB (OFF),RT 27 E/B (ON),NY 27 at Locust,0
073388,0026,RT 27 W/B (OFF),906 D WB (ON),NY 27 at Locust,0
073389,0027,NY 27 EB (OFF),906C EB (ON),NY27 at CR93,0
073390,0025,RT 27 W/B (OFF),906D WB (ON),NY27 at CR93,0
073391,0028,NY 27 EB (OFF),906C EB (ON),NY27 at Exit 50,0
073392,0029,RT 27 W/B (OFF),906 D EX 50 A,NY27 at 50A Exi,0
073393,0037,906 D WB (OFF),RT 27 W/B (ON),NY27 at Exit 50,0
073394,0037,906 C EB (OFF),RT 27 E/B (ON),NY27 at Exit 50,0
073395,0017,RT 27 E/B (OFF),906 C EB (ON),NY 27 at Exit 5,0
073396,0028,Ramp Begins,Ramp Ends,NY 27 at Exit 5,0
073398,0014,NY27 WB (OFF),906D WB (ON),NY27 at Hospita,0
073399,0044,906C EB (OFF),CR 97 SB,906C at CR97,0
073400,0024,CR 97 S/B (OFF),906 C (ON),906C at CR97,0
073401,0023,906 C (OFF),CR 97 N/B (ON),906C at CR97,0
073402,0034,CR 97 N/B (OFF),906 C (ON),906C at CR97,0
073403,0030,906 D (OFF),CR 97 N/B (ON),906D at CR97,0
073404,0026,CR 97 N/B (OFF),906 D (ON),906D at CR97,0
073405,0024,906 D  (OFF),CR 97 S/B (ON),906D at CR97,0
073406,0042,CR 97 S/B (OFF),906 D (ON),906D at CR97,0
073407,0022,RT 27 E/B,906 C (ON),NY27 at Exit 52,0
073408,0016,906 D,RT 27 W/B ENT 52,NY27 at Exit 52,0
073409,0033,906 C TO,RT 27 E/B (ON),NY 27 at Exit 5,0
073410,0017,RT 27 W/B (OFF),906 D WB (ON),NY 27 at Exit 5,0
073411,0023,RT 27 E/B TO,906 C EB (ON),Ny27 at Exit 52,0
073412,0029,906 D WB (OFF),RT 27 W/B (ON),Ny27 at Exit 52,0
073413,0020,906 C TO,RT 27 E/B (ON),NY27 at Exit 52,0
073414,0024,RT 27 W/B TO,906 D (ON),NY27 at Exit 52,0
073415,0015,RT 27 E/B TO,906 C EB (ON),NY27 at Exit 53,0
073416,0029,906 D,RT 27 W/B (ON),NY27 at Exit 53,0
073417,0031,RT 27 E/B TO,906 C EB (ON),NY27 Exit 54,0
073418,0036,906 C TO,RT 27 E/B ENT 54,NY27 at Hospita,0
073419,0031,906 D TO,RT 27 W/B ENT 54,NY27 at Hospita,0
073420,0037,906 C /HOSPITAL RD,RT 27 E/B ENT 54,NY27 at Hospita,0
073421,0015,RT 27 W/B TO,906 D WB (ON),NY27 at Exit 53,0
073422,0024,RT 27 E/B TO,CR 101,NY27 at CR101,0
073423,0034,CR 101 TO,RT 27 E/B,NY27 at CR101,0
073424,0014,RT 27 W/B TO,CR 101,NY27 at CR101,0
073425,0026,CR 101,RT 27 W/B,NY27 at CR101,0
073426,0056,RT 27 E/B TO,STATION RD,NY27 at Station,0
073427,0035,STATION RD,RT 27 E/B,NY27 at Station,0
073428,0025,RT 27 W/B TO,STATION RD,NY27 at Station,0
073429,0034,STATION RD TO,RT 27 W/B,NY27 at Station,0
073430,0022,RT 27 E/B TO,CR21,NY27 at Exit 57,0
073431,0039,CR 16 SB (OFF),RT 27 E/B,NY27 at Exit 57,0
073432,0032,RT 27 E/B TO,CR 16 N/B,NY27 at Exit 57,0
073433,0047,CR 16 N/B TO,RT 27 E/B,NY27 at Exit 57,0
073434,0022,RT 27 W/B TO,HORSEBLOCK RD,NY27 at Exit 57,0
073435,0032,CR 16 N/B TO,RT 27 W/B,NY27 at Exit 57,0
073436,0035,RT 27 W/B TO,CR 16 S/B,NY27 at Exit 57,0
073437,0034,CR21 (OFF),RT 27 W/B,NY27 at Exit 57,0
073438,0036,RT 27 E/B,CR 46 S/B,NY27 at Exit 58,0
073439,0026,CR 46 S/B TO,RT 27 E/B,NY27 at Exit 58,0
073440,0028,RT 27 E/B TO,CR 46 N/B,NY27 at Exit 58,0
073441,0039,CR 46 N/B TO,RT 27 E/B,NY27 at Exit 58,0
073442,0016,RT 27 W/B TO,VICTORY DR,NY27 at Exit 58,0
073443,0027,CR 46 N/B TO,RT 27 W/B,NY27 at Exit 58,0
073444,0027,NY27 WB (OFF),CR46 SB (ON),NY27 at Exit 58,0
073446,0019,RT 27 E/B TO,JERUSSALEM HOLLOW RD,NY27 at Wading,0
073447,0027,S Service Rd EB,RT 27 E/B,NY27 at Wading,0
073448,0023,RT 27 W/B TO,N Service Rd,NY27 at Wading,0
073449,0035,JERUSALEM HOLLOW RD,RT 27 W/B,NY27 at Wading,0
073450,0037,RAILROAD AVE,RT 27 E/B,NY27 at Exit 60,0
073451,0026,RT 27 W/B,RAILROAD AVE,NY27 at Exit 60,0
073454,0068,CR111 (OFF),RT 27 E/B (ON),Exit 62 NY27 at,0
073455,0028,DIVERGE FROM CR111,NY27 WB (ON),Exit 62 NY27 at,0
073456,0029,SUNRISE HWY SERVICE RD,NY27 EB (ON),Exit 62 NY27 at,0
073457,0020,RT 27 E/B TO,RAMP TO CR 111,Exit 62 NY27 at,0
073458,0084,NY27 WB (OFF),CR111 (ON),Exit 62 NY27 at,0
073464,0037,RT 27 E/B TO,CR 31 S/B,Ny27 at Exit 63,0
073465,0041,CR 31 S/B TO,RT 27 E/B,Ny27 at Exit 63,0
073466,0062,CR 31 N/B TO,RT 27 E/B,Ny27 at Exit 63,0
073467,0042,RT 27 E/B TO,CR 31 N/B,Ny27 at Exit 63,0
073468,0038,RT 27 W/B TO,CR 31 N/B,Ny27 at Exit 63,0
073469,0040,CR 31 N/B TO,RT 27 W/B,Ny27 at Exit 63,0
073470,0042,RT 27 W/B TO,CR 31 S/B,Ny27 at Exit 63,0
073471,0061,CR 31 S/B TO,RT 27 W/B,Ny27 at Exit 63,0
073472,0042,RT 27 E/B,CR 104 S/B,NY27 at Exit 64,0
073473,0042,CR 104 S/B,RT 27 E/B,NY27 at Exit 64,0
073474,0055,CR 104 N/B TO,RT 27 E/B,NY27 at Exit 64,0
073475,0042,RT 27 E/B,CR 104 N/B,NY27 at Exit 64,0
073476,0055,RT 27 W/B,CR 104 N/B,NY27 at Exit 64,0
073477,0038,CR 104 N/B TO,RT 27 W/B,NY27 at Exit 64,0
073478,0046,RT 27 W/B TO,CR 104 S/B,NY27 at Exit 64,0
073479,0052,CR 104 S/B,RT 27 W/B,NY27 at Exit 64,0
073480,0039,RT 27 E/B,RT 24 S/B,NY27 at NY24,0
073481,0041,RT 24 S/B,RT 27 E/B,NY27 at NY24,0
073482,0056,RT 24 N/B,RT 27 E/B,NY27 at NY24,0
073483,0039,RT 27 E/B TO,RT 24 N/B,NY27 at NY24,0
073484,0043,RT 24 N/B TO,RT 27 W/B,NY27 at NY24,0
073485,0045,RT 27 W/B,RT 24 N/B,NY27 at NY24,0
073486,0058,RT 24 S/B,RT 27 W/B,NY27 at NY24,0
073487,0041,RT 27 W/B TO,RT 24 S/B,NY27 at NY24,0
073488,0038,RT 27 E/B TO,CR 39,NY27 at EXIT 66,0
073489,0056,CR 39 TO,RT 27 E/B,NY27 at EXIT 66,0
073490,0027,RT 27 W/B TO,CR 39,NY27 at EXIT 66,0
073491,0039,CR 39 TO,RT 27 W/B,NY27 at EXIT 66,0
073500,0028,908 K N/B TO,PINE AIRE DR.,Sagitikos at Pi,0
073501,0021,PINE AIRE DR. TO,908 K N/B,Sagitikos at Pi,0
073502,0019,908 K S/B TO,PINE AIRE DR.,Sagitikos at Pi,0
073503,0030,PINE AIRE DR. TO,908 K S/B,Sagitikos at Pi,0
073504,0023,908 K N/B TO,DIVERGE TO PILGRIM PSYCH HOS,Sagtikos at Cro,0
073505,0031,CR13 CROOKED HILL RD(OFF),908 K NB(ON),Sagtikos at Cro,0
073506,0015,908 K S/B(OFF),PILGRIM PSYCHI HOSPITAL,Sagtikos at Cro,0
073508,0018,CR 67 TO,908 K N/B,RT 907K AT CR 6,0
073509,0024,908 K N/B TO,HARNED RD,Sunken Meadow a,0
073510,0030,RT 454 E/B TO,908 K S/B,NY454 at NY25,0
073511,0036,RT 454 W/B TO,908 K S/B,NY454 at NY25,0
073512,0028,908 K N/B TO,RT 25 E/B,NY25 at NY 454,0
073513,0022,RT 25 E/B TO,908 K N/B,NY25 at NY 454,0
073514,0024,908 K S/B TO,RT 25 E/B,NY25 at NY 454,0
073515,0028,908 K N/B TO,RT 25 W/B,NY25 at NY 454,0
073516,0027,RT 25 W/B TO,908 K S/B,NY25 at NY 454,0
073517,0017,908 K N/B TO,INDIAN HEAD RD,908K at Indian,0
073518,0021,CR 14 TO,908 K N/B,908K at Indian,0
073519,0016,OLD INDIAN HEAD RD TO,908 K S/B,908K at Indian,0
073520,0016,908 K S/B TO,OLD INDIAN HEAD RD.,908K at Indian,0
073521,0029,908 K N/B TO,CR 11 E/B,908K at CR11,0
073522,0024,CR 11 E/B TO,908 K N/B,908K at CR11,0
073523,0029,CR 11 W/B TO,908 K N/B,908K at CR11,0
073524,0026,908 K N/B TO,CR 11 W/B,908K at CR11,0
073525,0034,908 K S/B TO,CR 11 W/B,908K at CR11,0
073526,0027,CR 11 W/B TO,908 K S/B,908K at CR11,0
073527,0023,908 K S/B TO,CR 11 E/B,908K at CR11,0
073528,0024,CR 11 E/B TO,908 K S/B,908K at CR11,0
073529,0047,908 K N/B (OFF),RT 25 A E/B (ON),NY25A at 908K,0
073530,0033,RT 25 A E/B (OFF),908 K N/B (ON),NY25A at 908K,0
073531,0014,908 K N/B (OFF),RT 25 A W/B (ON),NY25A at 908K,0
073532,0015,RT 25 A W/B (OFF),908 K N/B (ON),NY25A at 908K,0
073533,0039,RT 25 A W/B (OFF),908 K S/B (ON),NY25A at 908K,0
073534,0051,908 K S/B (OFF),RT 25 A W/B (ON),NY25A at 908K,0
073535,0030,908 K S/B (OFF),RT 25 A E/B (ON),NY25A at 908K,0
073536,0033,RT 25 A E/B (OFF),908 K S/B (ON),NY25A at 908K,0
073552,0024,908 J N/B TO,RT 27 A E/B,NY27A at 908J,0
073553,0022,RT 27 A E/B TO,908 J N/B,NY27A at 908J,0
073554,0036,RT 27 A E/B TO,908 J S/B,NY27A at 908J,0
073555,0026,908 J S/B TO,RT 27 A E/B,NY27A at 908J,0
073556,0038,RT 27 A W/B TO,908 J N/B,NY27A at 908J,0
073557,0028,908 J N/B TO,RT 27 A W/B,NY27A at 908J,0
073558,0025,RT 27 A W/B TO,908 J S/B,NY27A at 908J,0
073559,0033,908 J S/B TO,RT 27 A W/B,NY27A at 908J,0
073563,0019,MERGE NY25 EB&WB OFF RAMP,MERGE TO CR97 NB,NY 25 at CR97,0
073564,0021,DIVERGE TO NY25 EB&WB RAMP,RT 25 E/B (ON),NY 25 at CR97,0
073565,0016,MERGE NY25 EB&WB OFF RAMP,MERGE TO CR97 SB,NY 25 at CR97,0
073566,0017,DIVERGE TO NY25 EB&WB RAMP,RT 25 W/B,NY 25 at CR97,0
073567,0014,DIVERGE FROM CR97 SB,RT 25 E/B,NY 25 at CR97,0
073568,0013,RT 25 E/B TO,MERGE TO CR97 NB,NY 25 at CR97,0
073569,0012,RT 25 W/B TO,MERGE TO CR97 SB,NY 25 at CR97,0
073570,0015,DIVERGE FROM CR97 NB,RT 25 W/B,NY 25 at CR97,0
073571,0039,RT 25 E/B TO,CR 46 S/B,NY25 at CR46,0
073572,0029,CR 46 S/B TO,RT 25 E/B,NY25 at CR46,0
073573,0027,RT 25 E/B TO,CR 46 N/B,NY25 at CR46,0
073574,0046,CR 46 N/B TO,RT 25 E/B,NY25 at CR46,0
073575,0041,RT 25 W/B TO,CR 46 N/B,NY25 at CR46,0
073576,0041,CR 46 N/B TO,RT 25 W/B,NY25 at CR46,0
073577,0037,RT 25 W/B TO,CR 46 S/B,NY25 at CR46,0
073578,0052,CR 46 S/B TO,RT 25 W/B,NY25 at CR46,0
073580,0027,RT 109  E/B (OFF),RT 110 S/B (ON),NY110 at NY109,0
073581,0030,RT 110 S/B (OFF),RT 109 E/B (ON),NY110 at NY109,0
073582,0026,RT 110 N/B (OFF),RT 109 E/B (ON),NY110 at NY109,0
073583,0019,RT 109 W/B  (OFF),RT 110 S/B (ON),NY110 at NY109,0
073584,0029,RT 110 S/B  (OFF),RT 109 W/B (ON),NY110 at NY109,0
073585,0026,RT 109 E/B  (OFF),RT 110 N/B (ON),NY110 at NY109,0
073586,0026,RT 109 W/B  (OFF),RT 110 N/B (ON),NY110 at NY109,0
073587,0006,CR28 NB (OFF),NY109 SB (ON),NY109 at SSP,0
073588,0008,CR28 SB (OFF),NY109 NB (ON),NY109 at SSP,0
073589,0043,NY906A EB e/o MOTOR PKY,I495 EB,I495 at NY111,0
073590,0030,SPUR DR N (OFF),908M WB (ON),908M at CR 17,0
073591,0045,908J NB (OFF),909D EB (ON),908J at Ocean P,0
073592,0039,909D WB (OFF),908J NB (ON),908J at Ocean P,0
073593,0048,908J SB (OFF),909D WB (ON),908J at Ocean P,0
073594,0033,909D EB (OFF),908J SB (ON),908J at Ocean P,0
073595,0038,909D EB (OFF),908J NB (ON),908J at Ocean P,0
073596,0033,908J NB (OFF),909D WB (ON),908J at Ocean P,0
073597,0020,909D WB (OFF),908J SB (ON),908J at Ocean P,0
073598,0026,908J SB (OFF),909D EB (ON),908J at Ocean P,0
073600,0035,HALF HOLLOW RD,RT 906A EB (ON),906A at Half Ho,0
073601,0039,RT906A EB (OFF),CROOKED HILL RD,906A at Commack,0
073602,0032,RT906B WB (OFF),CROOKED HILL RD,906B at Commack,0
073603,0034,RT906A LIE-SR EB (OFF),CR97 NICOLLS RD SB,I495 at Cr97 Ex,0
073604,0029,CR97 NICOLLS RD NB,RT906A LIE-SR EB (ON),I495 at Cr97 Ex,0
073605,0034,RT906B LIE-SR WB (OFF),CR97 NICOLLS RD NB,I495 at Cr97 Ex,0
073606,0032,CR97 NICOLLS RD SB,RT906B LIE-SR WB (ON),I495 at Cr97 Ex,0
073607,0026,CR97 NICOLLS RD SB,RT906A LIE-SR EB (ON),I495 at Cr97 Ex,0
073608,0027,RT906A LIE-SR EB (OFF),CR97 NICOLLS RD NB,I495 at Cr97 Ex,0
073609,0026,CR97 NICOLLS RD NB,RT906B LIE-SR WB (ON),I495 at Cr97 Ex,0
073610,0028,RT906B LIE-SR WB (OFF),CR97 NICOLLS RD SB,I495 at Cr97 Ex,0
073611,0033,CAPTREE ISLAND,Babylon City Line,908J at Captree,0
073612,0027,Babylon City Line,908J SB (ON),908J at Captree,0
073613,0026,NY906A LIE-SR EB,CAPTREE ISLAND,908J at Captree,0
073614,0048,CAPTREE ISLAND,I-495 EB (ON),908J at Captree,0
073615,0047,908M EB (OFF),908J SB (ON),908J at SSP,0
073616,0025,908M EB (OFF),CR 57 EB (ON),908M at CR57,0
073617,0019,CR 57 EB (OFF),908M EB (ON),908M at CR57,0
073618,0018,908M EB (OFF),CR 57 WB (ON),908M at CR57,0
073619,0035,908M WB (OFF),CR 57 WB (ON),908M at CR57,0
073620,0020,908M WB (OFF),MERGE WITH CR57 WB OFF RAMP,908M at CR57,0
073621,0015,MRG RMP CR57 WB OFF &908J NB,908M EB (ON),908M at CR57,0
073622,0029,908J NB (OFF),DIVERGE FRM 908M NB OFF RAMP,908J at SSP,0
073623,0025,DVRG TO 908M WB &908J SB,908M WB (ON),908M at CR57,0
073624,0013,NY111 SB (OFF),906D WB (ON),NY111 at LISR,0
073625,0020,906D WB (OFF),NY111 SB (ON),NY111 at LISR,0
073628,0026,NY110 NB (OFF),NY109 WB (ON),NY110 at NY109,0
073630,0015,906C EB (OFF),BROOK AVE SB (ON),906C at Brook A,0
073631,0016,BROOK AVE SB (OFF),906C EB (ON),906C at Brook A,0
073632,0017,906C EB (OFF),BROOK AVE NB (ON),906C at Brook A,0
073633,0016,BROOK AVE NB (OFF),906C EB (ON),906C at Brook A,0
073634,0007,906D WB (OFF),SOUTH SHORE MALL,906D at CR97,0
073635,0007,SOUTH SHORE MALL (OFF),906D WB (ON),906D at CR97,0
073637,0014,NY27 EB (OFF),906C EB (ON),NY 27 at Manatu,0
073638,0022,906D WB (OFF),NY27 WB (ON),NY 27 at Manatu,0
073639,0015,NY27 EB (OFF),906C EB (ON),NY 27 Exit 44,0
073640,0018,906C EB (OFF),NY27 EB (ON),NY 27 Exit 44,0
073641,0015,NY27 WB (OFF),906D WB (ON),NY 27 Exit 44,0
073642,0023,NY27 WB (OFF),RAMP TO CONNETQUOT AVE,NY27 at Wheeler,0
073643,0030,RAMP FROM CONNETQUOT AVE,NY27 EB (ON),NY27 at Wheeler,0
073645,0016,WHEELER RD,NY27 EB (ON),NY27 at Wheeler,0
073646,0010,CONNETQUOT STATE PARK,NY27 WB (ON),NY27 at Exit 46,0
073647,0005,906C EB (OFF),POND RD,906C at Pond Rd,0
073648,0020,906D WB (OFF),NY27 WB (ON),906D at Pond Rd,0
073649,0010,906D WB (OFF),POND RD,906D at Pond Rd,0
073650,0011,NY27 WB (OFF),CONNETQUOT ST PARK,NY27 at Exit 46,0
073818,0024,RAMP TO CR 57,MERGE WITH CR 57 OFF RAMP,908M at CR57,0
073819,0010,DIVERGE FRM 908M NB OFF RAMP,DIVERGE TO CR57&908M NB,908J at SSP,0
073820,0018,CR 57 WB OFF,MRG RMP CR57 WB OFF &908J NB,908M at CR57,0
073901,0023,MRG RMPS TO RT908K SB,RT 908K SB (ON),906A at Sagtiko,0
073902,0025,RT 908K NB (OFF),DVRG RMPS TO I495 & 906A EB,906A at Sagtiko,0
073903,0039,RT 906B WB (OFF),DVRG RMPS TO 908K N&S,906B at Sagitko,0
073904,0020,DVRG RMP FRM RT908 K SB,DVRG RMPS TO 906B WB & CRKED,906B at Sagitko,0
073905,0034,I-495 EB Ex68 (OFF),,I495 at CR46,0
073906,0048,Ramp E,I-495 EB (ON),I495 at CR46,0
073907,0035,I495 WB Ex68 (OFF),DVG RMP CR46 WILAM FLOYD PKY,I495 at CR46,0
073908,0041,MRG RMP CR46 WILAM FLOYD PKY,I-495 WB (ON),I495 at CR46,0
073909,0006,MRG RAMPS FRM CR57 &908M WB,DVRG TO 908M WB &908J SB,908M at CR57,0
073910,0017,MERGE WITH 908M WB OFF RAMP,MERGE WITH  CR 57 OFF RAMP,908M at CR57,0
073911,0013,MERGE WITH CR57 WB OFF RAMP,RAMP TO 908J SB&908M WB,908M at CR57,0
073914,0008,RT 27 E/B (OFF),DIVERGE TO NY27A NB&SB,NY27 at Exit 46,0
073915,0025,MERGE TO CR97 NB,CR97 NB (ON),NY 25 at CR97,0
073916,0013,CR97 SB (OFF),DIVERGE TO NY25 EB&WB RAMP,NY 25 at CR97,0
073917,0024,MERGE TO CR97 SB,CR97 SB (ON),NY 25 at CR97,0
073918,0012,CR97 NB (OFF),DIVERGE TO NY25 EB&WB RAMP,NY 25 at CR97,0
074001,0071,MIDDLE HOLLOW,WESTVIEW RD,WEST NECK RD,35
074002,0081,NY 25A,HUNINGTON RD,GOOSE HILL RD,30
074003,0013,TANYARD RD,CIDER MILL LA,W NECK RD,30
074004,0019,LA RUE DR,TANYARD LA,SOUTHDOWN RD,30
074007,0046,CARNEGIE AVE,NY 25A,LAWRENCE HILL R,30
074010,0033,SAW MILL LA,COLEMAN CT,SAW MILL RD,0
074011,0022,SUNDOWN CT,BRIANWOOD DR,WOODBURY RD,30
074014,0020,W VILLAGE LINE,KANES LANE,EAST SHORE RD,30
074015,0024,WINCHESTER LA,VINEYARD RD,YOUNGS HILL RD,30
074016,0024,,COVE RD,FLEETS COVE RD,30
074017,0050,RT 25A,COPTOR CT,HUNTINGTON BAY,30
074018,0076,RT 25A,LONE OAK RD,WASHINGTON DR,30
074020,0025,MILL DAM CT,CENTER SHORE R,MILL DAM RD,30
074021,0053,OCEAN AVE,BOUNDARY LINE,EATONS NECK RD,30
074023,0078,ASHLAND DR,GREENLAWN RD,DUNLOP RD,30
074024,0061,PULASKI RD,WOODLEE CT,WOODBURY RD,30
074025,0053,DEAD END,OAKWOOD RD,WOODCHUCK HOLLO,30
074026,0130,WOODBURY RD,OAKWOOD RD,W ROGUES PATH,30
074027,0095,OAKWOOD RD,NY 110,W 11TH ST,30
074028,0037,DEPOT RD,LENOX RD,E 11TH ST,0
074029,0009,8TH AVE,7TH AVE,W HILLS RD,30
074030,0053,DOWNS RD,JERICO TPK,SWEET HOLLOW RD,30
074032,0028,DEEP DALE DR,STUART CT,NEW YORK AVE,30
074034,0137,908G,NY 25,ROUND SWAMP RD,30
074035,0048,LOUIS CT,908G,ROUND SWAMP RD,30
074036,0144,GWYNNE RD,RESERVOIR RD,SWEET HOLLOW RD,30
074037,0009,INWOOD PL,LYONS ST,NEW YORK AVE,30
074038,0041,MT MISERY RD,PONDEROSA DR,OLD COUNTRY RD,30
074040,0005,TUCKER CT,ROE ST,OLD COUNTRY RD,30
074041,0016,MIDWOOD DR,MALLARD COVE,LITTLE NECK RD,30
074042,0006,BEACH AVE,FOX LA,WOODBINE AVE,25
074045,0105,VERNON VALLEY,FORT SALONGA,LAUREL RD,30
074047,0026,E PULASKI RD,LAKE RIDGE DR,LAKE RD,30
074049,0023,MANOR RD,DANVILLE DR,CLAY PITTS RD,30
074053,0038,E ROGUES PATH,PARK AVE,LAKE RD,30
074054,0077,PARK AVE,BROADWAY,LITTLE PLAINS R,30
074058,0112,DEPOT RD,E ROGUE PATH,MAPLEWOOD RD,30
074059,0032,CUTTING ST,DALAMERE ST,MANOR RD,30
074062,0075,ELWOOD AVE,LARKFIELD RD,CEDAR RD,30
074063,0045,EAST JERICHO TPK,GOODFREY LN,WARNER RD,30
074064,0101,ELWOOD RD,HICKORY ST,BURR RD,30
074065,0051,BROADWAY,MANOR RD,LITTLE PLAINS R,30
074066,0036,HARDWICK DR,GREENHILLS RD,PIDGEON HILL RD,30
074067,0029,CRAIG DR,DARBY DR,OLD COUNTRY RD,30
074068,0110,RT 110,906A,WALT WHITMAN RD,30
074075,0111,NORTHCOTE DR,MAIN ST,COLONIAL SPRING,30
074077,0106,WELLWOOD AVE,LITTLE E NECK,LONG ISLAND AVE,40
074078,0109,LONG ISLAND AVE,COLONIAL SPRINGS RD,LITTLE E NECK R,30
074080,0137,RT 25,HAUPPAGE RD,DALY RD,30
074081,0094,DALY RD,RT 25,LARKFIELD RD,30
074082,0019,LYRIC PL,STOLL CT,CALEDONIA RD,30
074083,0030,ONA AVE,MELROSE RD,WOLF HILL RD,30
074086,0132,OLD SOUTH PATH,CR 67,HALF HOLLOW RD,30
074087,0041,N LIE SERVICE RD,HALF HOLLOW RD,BAGATELLE RD,30
074092,0031,DOOLEY CT,EBBTIDE LA,BURRS LA,30
074093,0153,TOWNLINE,THORNWOOD DR,CARLLS ST PA,30
074096,0096,STRAIGHT PATH,HILLSIDE RD,NICOLLS RD,30
074098,0111,DEER PARK AVE,COMMACK RD,NICOLLS RD,30
074099,0101,RT 231,COMMACK RD,LONG ISLAND AVE,30
074105,0040,CARLIS PATH,COMMACK RD,GRAND BLVD,30
074106,0220,SOUTHERN STATE PKWY RAMPS,CONKLIN ST,NEW HWY,50
074107,0138,WELLWOOD AVE,LTTL E NECK RD,PATTON AVE,0
074108,0150,WELLWOOD AVE,STRAIGHT PATH,EDISON AVE,40
074111,0167,RT 109,LITTLE E NECK,HERZEL BLVD,30
074114,0099,RT 109,ST JAMES ST,ARNOLD AVE,30
074115,0046,RT 109,LITTLE E NECK RD,OLD FARMINGDALE,30
074124,0091,VAN COTT ROAD,CHUCK BLVD,ERLANGER BLVD,30
074125,0055,PRAIRIE DR,FLOWER ST,AUGUST RD,30
074126,0034,WICKS AVE,ERLANGER BLVD,WOODS RD,30
074127,0046,HERMAN AVE,RT 231,WEEKS RD,30
074128,0055,BAYSHORE RD,KRAUSE RD,UDALLS RD,30
074132,0077,NY 27,BELMONT AVE,HUBBARDS PATH,30
074134,0138,RT 27,BAYSHORE RD,UDALLS RD,30
074135,0061,BAYSHORE RD,DEAD END,MANOR LA,0
074136,0108,SUNRISE HWY,SPUR DR S,MANATUCK BLVD,30
074137,0024,RAILROAD AVE,PARK AVE,LIVINGSTON AVE,30
074140,0090,ORINOCO DR,SUNRISE HWY SVC RD,MANOR LA,30
074141,0078,ORINOCO DR,SENECA DR,ASHAROKEN BLVD,30
074143,0068,ORINOCO DR,N VILLAGE LINE,MANATUCK BLVD,0
074144,0114,EAST SHORE DR,MAIN ST,LITTLE EAST NEC,30
074145,0030,REID AVE,MAIN ST,FIRE ISLAND AVE,30
