012002,40.86418,-73.90891,W FORDHAM RD,BAILEY AVE
012003,40.83907,-73.90234,E 163RD ST,THIRD AVE
012004,40.82685,-73.91769,THIRD AVE,E 175 ST
012005,40.82822,-73.82383,ERICSON PL,SCHURZ AVE
012007,40.87227,-73.88187,E FORDHAM RD,JEROME AVE
012008,40.86531,-73.85043,BRONX PARK E,GUN HILL RD
012009,40.86442,-73.85594,PELHAM PKWY S,BOSTON RD
012010,40.84787,-73.85671,E TREMONT AVE,EASTCHESTER RD
012011,40.83094,-73.92314,MAJ DEEGN EXPY,JEROME AVE
012012,40.87779,-73.9025,SEDGWICK AVE,VN CRTLNDT PK
012013,40.88245,-73.85125,WHITE PLAINS R,BAYCHESTER AVE
012015,40.81455,-73.91369,3RD AVE,ST ANNS AVE
012016,40.8223,-73.85571,METCALF AVE,ZEREGA AVE
012017,40.81564,-73.91215,E 132ND ST,BOSTON RD
012018,40.82005,-73.90419,SOUTHERN BLVD,E 169TH ST
012019,40.87143,-73.86211,BRONX BLVD,GUN HILL RD
012021,40.8822,-73.91099,H HUDSON PKY,H HUDSON PKY E
012022,40.80714,-73.87131,HLLCK ST@E BAY,HALLCK@RYAWA
012023,40.84703,-73.88702,WEBSTER AVE,BOSTON RD
012024,40.85647,-73.89833,E TREMONT AVE,E KINGSBRDG RD
012025,40.8364,-73.90069,THIRD AVE,CROTONA PARK N
012027,40.86716,-73.86147,PELHAM PKWY N,GUN HILL RD
012030,40.83674,-73.92702,JEROME AVE,UNIVERSITY AVE
012032,40.85335,-73.85629,BRONXDALE AVE,PELHAM PKWY S
012033,40.81776,-73.86241,WHITE PLAINS R,ROSEDALE AVE
012037,40.84095,-73.82973,BRUCKNER EXPY,WESTCHESTER AV
012039,40.81558,-73.85643,ROSEDALE AVE,CASTLE HILL AV
012039,40.81583,-73.85622,ROSEDALE AVE,CASTLE HILL AV
012040,40.85739,-73.83652,BRONX PELHAM PKWY,E GUN HILL RD
012041,40.81959,-73.91243,WESTCHESTER AV,E 165 ST
012042,40.89913,-73.84683,BRONX RIVER PK,BAYCHESTER AVE
012042,40.89787,-73.85239,BRONX RIVER PK,BAYCHESTER AVE
012043,40.82356,-73.86388,METCALF AVE,PUGSLEY AVE
012043,40.82342,-73.86644,METCALF AVE,PUGSLEY AVE
012046,40.83594,-73.92174,JEROME AVE,WEBSTER AVE
012046,40.83351,-73.91468,JEROME AVE,WEBSTER AVE
012047,40.83457,-73.92145,PARK N RIDE LT,JEROME AVE
012047,40.83183,-73.92377,PARK N RIDE LT,JEROME AVE
012048,40.88924,-73.90174,H HUDSON PKY,BROADWAY
012048,40.88908,-73.90148,H HUDSON PKY,BROADWAY
012049,40.83803,-73.90102,E 170TH ST,BOSTON RD
012050,40.83385,-73.84137,ZEREGA AVE,WESTCHESTER AV
012050,40.83417,-73.84097,ZEREGA AVE,WESTCHESTER AV
012051,40.82325,-73.91621,THIRD AVE,E 161ST ST
012053,40.89604,-73.84823,BARNES AVE,SETON AVE
012053,40.89637,-73.84647,BARNES AVE,SETON AVE
012055,40.83583,-73.92557,JEROME AVE,SHAKESPEARE AV
012200,40.81448,-73.88455,VIELE AVE,RANDALL AVE
012202,40.83598,-73.90562,E165H ST,CROSS BRX EXPY
012202,40.83611,-73.90564,E165H ST,CROSS BRX EXPY
012203,40.89374,-73.85386,PELHAM PKWY S,E 236TH ST
012203,40.88033,-73.86125,PELHAM PKWY S,E 236TH ST
012204,40.83655,-73.82602,SERVICE RD,BRUCKNER BLVD
012204,40.83324,-73.82415,SERVICE RD,BRUCKNER BLVD
012205,40.87366,-73.83574,GIVAN AVE,E 222ND ST
012205,40.87471,-73.83635,GIVAN AVE,E 222ND ST
012206,40.82888,-73.85344,BRUCKNER BLVD,CBE SERV RD EB
012206,40.82851,-73.85339,BRUCKNER BLVD,CBE SERV RD EB
012207,40.85908,-73.83755,WILLIAMSBRIDGE,STILLWELL AVE
012207,40.85956,-73.84421,WILLIAMSBRIDGE,STILLWELL AVE
012208,40.90118,-73.91062,W 232ND ST,W 247TH ST
012208,40.88778,-73.91301,W 232ND ST,W 247TH ST
012209,40.89236,-73.91673,KAPPOCK ST,SPALDING LA
012210,40.82552,-73.90586,PARK AVE,WESTCHESTER AV
012210,40.8238,-73.89884,PARK AVE,WESTCHESTER AV
013052,40.83694,-73.87311,IN95 SERVICE RD WB,907H NB (ON)
013053,40.83777,-73.87356,907H SB (OFF),E 177TH ST
013077,40.85656,-73.82931,I95 SB (OFF) BEGINS,907F WB (ON)
013084,40.85872,-73.83034,STILLWELL AVE,908A SB (ON)
013127,40.8242,-73.87486,I278 WB (OFF),BRUCKNER BLVD
013128,40.82551,-73.86116,I278 EB (OFF),BRUCKNER BLVD
013129,40.82579,-73.86218,BRUCKNER BLVD,I278 WB (ON)
013147,40.82389,-73.87148,I278 EB (OFF),907H NB (ON)
013149,40.82555,-73.8724,907H NB (OFF),SOUNDVIEW AVE
013153,40.82389,-73.87303,907H SB (OFF),I278 EB (ON)
013155,40.82834,-73.87275,METCALF AVE,907H NB (ON)
013156,40.83082,-73.87375,907H SB (OFF),HARROD AVE
013157,40.83304,-73.87416,E 173RD ST,907H SB(ON)
013158,40.85419,-73.87079,B907H NB (OFF),BOSTON RD(ON)
013161,40.85136,-73.87187,BOSTON RD,907H SB (ON)
013162,40.85605,-73.87088,907H NB (OFF),US1 EB (ON)
013163,40.85704,-73.87066,US1 WB (OFF),907H NB (ON)
013164,40.86423,-73.87101,907H NB (OFF),908F EB (ON)
013165,40.85657,-73.874,907H SB (OFF),US1 WB (ON)
013166,40.8555,-73.87364,US1 EB(OFF),907H SB (ON)
013167,40.85573,-73.87351,907H SB (OFF),US1 EB (ON)
013168,40.85633,-73.87123,US1 EB (OFF),907H NB (ON)
013169,40.8572,-73.8716,907H NB (OFF),US1 WB (ON)
013170,40.85657,-73.87359,US1 WB (OFF),907H SB (ON)
013173,40.86649,-73.87162,907H NB (OFF),908F WB (ON)
013174,40.86763,-73.87262,907H SB (OFF),908F WB (ON)
013175,40.86506,-73.87234,908F EB (OFF),907H SB (ON)
013177,40.87756,-73.87073,E GUNHILL RD,907H SB (ON)
013182,40.89851,-73.86206,907H SB (OFF),MERGEWEBSTER AVE
013183,40.83879,-73.83844,908A NB (OFF),E TREMONT AVE
013187,40.85542,-73.83231,907E EB (OFF),908A NB (ON)
013188,40.85578,-73.83214,907E EB (OFF),PELHAM PKWY S(ON)
013189,40.85635,-73.83127,908A NB (OFF),907E WB (ON)
013191,40.85682,-73.83286,907E WB (OFF),908A SB (ON)
013193,40.85547,-73.83488,907E EB (OFF),908A SB (ON)
014162,40.83074,-73.89308,FREEMAN ST,WILKENS AVE
014165,40.8805,-73.91085,JOHNSON AVE,W 230TH ST
014168,40.87775,-73.91765,PALISADE AVE,JOHNSON AVE
014177,40.81339,-73.89881,BRUCKNER,SOUTHERN BLVD
014180,40.80075,-73.90874,E 132ND ST,E 138TH ST
014183,40.81716,-73.80551,TIERNEY PL,PEDESTRIAN ST
014186,40.88953,-73.82024,MOLLERS AVE,BOSTON RD
014189,40.84101,-73.8542,HUGH GRANT CIR,CASTLE HILL AV
014198,40.82024,-73.85152,RANDALL AVE,SEWARD AVE
014216,40.84032,-73.85399,PARKER ST,METROPOLITN AV
014222,40.82369,-73.82669,BUTTERICK AVE,IN295
014225,40.84175,-73.8194,COUNTRY CLUB R,SPENCER DR
014231,40.81683,-73.86586,LACOMBE AVE,RANDALL AVE
014234,40.88372,-73.84254,E 225TH ST,E 229TH ST
014240,40.8605,-73.91135,W 179TH ST,W FORDHAM RD
014243,40.88241,-73.89087,VAN CORTLAND AVE,MOSHOLU PKWY
014246,40.82057,-73.85221,PUGSLEY AVE,OLMSTEAD AVE
014252,40.81506,-73.88232,HUNTS PT AVE,HALLECK ST
014255,40.82801,-73.91431,PARK AVE,E 165TH ST
014258,40.82052,-73.81583,SAMPSON AVE,THROGS NECK BLVD
014261,40.8162,-73.79945,LONGSTREET AVE,LOCUST PT DR
014270,40.87735,-73.88612,JEROME AVE,GRAND CONCOURSE
014273,40.88362,-73.89266,SEDGWICK AVE,VN CRTLNDT PK
014276,40.83639,-73.92571,OGDEN AVE,ANDERSON AVE
014282,40.8897,-73.91096,INDEPENDNCE AV,H HUDSON PKY W
014285,40.8817,-73.88449,JEROME AVE,W GUN HILL RD
014291,40.81011,-73.8554,SOUND VIEW AVE,SOUND VIEW AVE
014294,40.85406,-73.86725,BRONXDALE AVE,BOSTON RD
014300,40.82077,-73.80829,IN295 SR W,LONGSTREET AVE
016001,40.83614,-73.88387,BOSTON RD,BRONX RIVER AVE
016003,40.83049,-73.82375,E TREMONT AVE,ELLSWORTH AVE
016006,40.84968,-73.92158,SEDGWICK AVE,SEDGWICK AVE
016007,40.82519,-73.91237,PARK AVE,WASHINGTON AV
016008,40.84543,-73.89354,CROTONA PK N,E TREMONT AVE
016009,40.8755,-73.89374,GOULDEN AVE,JEROME AVE
016011,40.86112,-73.90206,E 167TH ST,MOSHOLU PKWY
016012,40.81635,-73.92761,MAJ DEEGN EXPY,E 143RD ST
016012,40.81633,-73.92765,MAJ DEEGN EXPY,E 143RD ST
016013,40.81791,-73.92369,GRAND CONCOURSE,MORRIS AVE
016014,40.81305,-73.9085,ST ANNS AVE,SOUTHERN BLVD
016015,40.83308,-73.90585,WEBSTER AVE,BOSTON RD
016016,40.83493,-73.90302,WEBSTER RD,BOSTON RD
016017,40.86023,-73.89748,GRD BLV/CONCRS,THIRD AVE
016020,40.83446,-73.82152,THRGS NCK EXPY,DEAN AVE
016021,40.8167,-73.89679,WESTCHESTER AV,TIFFANY ST
016022,40.8463,-73.91684,JEROME AVE,UNIVERSITY AVE
016023,40.8201,-73.80978,THRG NK EXP EX,WISSMAN AVE
016024,40.87783,-73.8917,GOULDEN AVE,JEROME AVE
016025,40.83009,-73.86888,LAFAYETTE AVE,E TREMONT AVE
016027,40.8357,-73.8631,WESTCHESTER AVE,E TREMONT AVE
016037,40.82152,-73.84862,HART ST,IN278
016054,40.87675,-73.90538,BROADWAY,HEATH AVE
016055,40.88004,-73.90684,JOHNSON AVE,BAILEY AVE
016058,40.88586,-73.90226,RIVERDALE AVE,ORLOFF AVE
016064,40.89441,-73.86077,WEBSTER AVE,WHITE PLAINS RD
016071,40.83197,-73.87268,WEST FARMS RD,BEACH AVE
016072,40.83429,-73.87334,BRONX RIVER AVE,CROSS BRX EXP
016088,40.84075,-73.83902,WESTCHESTER AV,ERICSON PL
016109,40.80897,-73.91114,ST ANNS AVE,SOUTHERN BLVD
016125,40.83844,-73.87719,DEVOE AVE,RAMP TO BRNX RVR PKWY
016302,40.83259,-73.86102,WSTCHSTR & VA,E BACK TO STRT
016302,40.83264,-73.86078,WSTCHSTR & VA,E BACK TO STRT
016322,40.82462,-73.85884,TURNBULL AVE,BRUCKNR BLV NB
016331,40.83537,-73.86862,BRONX RVR AVE,WHITE PLAINS RD
016347,40.81611,-73.89419,BRUCKNER BLVD,EDGEWATER RD
016347,40.81611,-73.8937,BRUCKNER BLVD,EDGEWATER RD
016347,40.81614,-73.89405,BRUCKNER BLVD,EDGEWATER RD
016351,40.84522,-73.90093,CARTER AVE,THIRD AVE
016351,40.84488,-73.90106,CARTER AVE,THIRD AVE
016351,40.84529,-73.90076,CARTER AVE,THIRD AVE
016351,40.84508,-73.90034,CARTER AVE,THIRD AVE
016352,40.87835,-73.86941,BURKE AVE,NEREID AVE
018001,40.85958,-73.81759,BRNX/PELHM PKY,SHORE RD CIR
018002,40.90269,-73.86796,E 233RD ST,NY CO LINE
018002,40.90267,-73.86806,E 233RD ST,NY CO LINE
018002,40.90259,-73.868,E 233RD ST,NY CO LINE
018003,40.90076,-73.86174,E 233RD ST,BRONX RIVER RD
018003,40.9007,-73.86161,E 233RD ST,BRONX RIVER RD
018071,40.81198,-73.9166,E 138TH ST,WESTCHESTER AV
020009,40.6576,-73.89521,ROCKAWAY PKWY,PENNSYLVANIA AVE
020009,40.65476,-73.90606,ROCKAWAY PKWY,PENNSYLVANIA AVE
020010,40.67015,-73.85779,PENNSYLVANIA AVE,78 TH ST QUEENS CO LINE
020010,40.66995,-73.85786,PENNSYLVANIA AVE,78 TH ST QUEENS CO LINE
020010,40.659,-73.88975,PENNSYLVANIA AVE,78 TH ST QUEENS CO LINE
020010,40.67007,-73.85766,PENNSYLVANIA AVE,78 TH ST QUEENS CO LINE
020018,40.69629,-73.97968,EXIT 29A MANHATTAN BRIDGE,EXIT 30 FLUSHING AVE
020021,40.71264,-73.95448,EXIT 32 WILLIAMSBURG BRIDGE,EXIT 33 MCGUINNESS BLVD HUMB
020021,40.71536,-73.95155,EXIT 32 WILLIAMSBURG BRIDGE,EXIT 33 MCGUINNESS BLVD HUMB
020022,40.72486,-73.93452,EXIT 33 MCGUINNESS BLVD HUMB,QUEENS CO LINE KOSKUISKO BRI
020026,40.65319,-73.9414,LINDEN BLVD,KINGS HIGHWAY
020026,40.65231,-73.95498,LINDEN BLVD,KINGS HIGHWAY
020027,40.65429,-73.91952,KINGS HIGHWAY,ROCKAWAY PKWY
020029,40.70132,-73.9886,EXIT 28B BROOKLYN BRIDGE,EXIT 29A MANHATTAN BRIDGE
020030,40.59937,-73.96571,SHORE PKWY CONN,KINGS HIGHWAY
020030,40.59414,-73.96485,SHORE PKWY CONN,KINGS HIGHWAY
020901,40.6047,-74.02432,RT 278I OVER,BAY 8TH ST OVER
020901,40.60462,-74.02726,RT 278I OVER,BAY 8TH ST OVER
020902,40.60047,-74.01033,BAY 8TH ST OVER,BAY PARKWAY UNDER
020903,40.59238,-73.99509,BAY PARKWAY UNDER,CROPSEY AVE OVER
020904,40.5831,-73.97279,CROPSEY AVE OVER,RT 908H OCEAN PKY SOUTH UNDE
020905,40.58471,-73.94792,CONEY ISLAND AVE EXT OVER,KNAPP ST OVER
020907,40.60182,-73.90001,FLATBUSH AVE OVER,ROCKAWAY PKWY UNDER
020908,40.6332,-73.88242,ROCKAWAY PKWY UNDER,PENNSYLVANIA AVE OVER
020909,40.65099,-73.86736,PENNSYLVANIA AVE OVER,KINGS/QUEENS CO LINE
020911,40.58466,-73.96127,RT 908H OCEAN PKY SOUTH UNDE,CONEY ISLAND AVE EXT OVER
020918,40.62834,-73.97147,KINGS HIGHWAY,CHURCH AVE
020919,40.57953,-73.96791,SEA BREEZE AVE,SHORE PKWY CONN
020919,40.58284,-73.96708,SEA BREEZE AVE,SHORE PKWY CONN
021002,40.73157,-73.946,MCGUINESS BLVD,HUMBOLDT ST
021100,40.6773,-73.95262,ROGERS AVE,ATLANTIC AVE
021102,40.60608,-74.0152,SHORE PKY,CROPSEY AVE
021103,40.65392,-74.0121,65TH ST,END 2ND AVE
021103,40.64719,-74.01898,65TH ST,END 2ND AVE
021111,40.63046,-74.02524,86TH ST,67TH ST
021112,40.64428,-74.01464,I 278,39TH ST
021116,40.61631,-73.98552,21ST AVE,18TH AVE
021118,40.6389,-74.02277,4TH AVE,SECOND AVE
021118,40.63822,-74.02179,4TH AVE,SECOND AVE
021122,40.66847,-73.97693,18TH ST,FLATBUSH AVE
021124,40.69664,-73.98876,JORALEMON ST,SANDS ST
021125,40.69092,-73.99699,PORT OF NY,COURT ST
021126,40.68925,-73.99127,COURT ST,BOERUM PL
021128,40.68264,-73.97157,5TH AVE,VANDERBILT AVE
021129,40.68031,-73.96048,VANDERBILT AVE,BEDFORD AVE
021130,40.6787,-73.95222,BEDFORD AVE,NOSTRAND AVE
021130,40.67844,-73.95189,BEDFORD AVE,NOSTRAND AVE
021130,40.67833,-73.95037,BEDFORD AVE,NOSTRAND AVE
021133,40.67589,-73.90412,EASTRN PKY EXT,E NEW YORK AVE
021133,40.67608,-73.903,EASTRN PKY EXT,E NEW YORK AVE
021135,40.67831,-73.8839,PENNSYLVNIA AV,CONDUIT BLVD
021136,40.68144,-73.87202,CONDUIT BLVD,QUEENS C/L
021136,40.68173,-73.8712,CONDUIT BLVD,QUEENS C/L
021136,40.68311,-73.86696,CONDUIT BLVD,QUEENS C/L
021137,40.62433,-73.96962,OCEAN PKY,CONEY IS AV
021138,40.6252,-73.96156,CONEY IS AV,OCEAN AVE
021138,40.62723,-73.9592,CONEY IS AV,OCEAN AVE
021138,40.62511,-73.96265,CONEY IS AV,OCEAN AVE
021139,40.62638,-73.95085,OCEAN AVE,NOSTRAND AVE
021139,40.62627,-73.95061,OCEAN AVE,NOSTRAND AVE
021140,40.62713,-73.94435,NOSTRAND AVE,FLATBUSH AVE
021141,40.62768,-73.93711,FLATBUSH AVE,KINGS HIGHWAY
021142,40.6281,-73.92854,KINGS HIGHWAY,FLATLANDS AVE
021143,40.61749,-73.9425,KINGS HIGHWAY,FLATLANDS AVE
021144,40.60914,-73.97041,65TH ST,OCEAN PKY
021144,40.60924,-73.96957,65TH ST,OCEAN PKY
021146,40.6105,-73.95711,CONEY ISL  AVE,OCEAN AVE
021147,40.61098,-73.95319,AVENUE P,KINGS HWY
021148,40.5972,-73.97115,MCDONALD AVE,OCEAN PKWY
021149,40.5986,-73.95962,OCEAN PKWY,OCEAN AVE
021149,40.59873,-73.9579,OCEAN PKWY,OCEAN AVE
021150,40.59944,-73.95097,OCEAN AVE,NORSTAND AVE
021150,40.60017,-73.94431,OCEAN AVE,NORSTAND AVE
021150,40.60002,-73.94612,OCEAN AVE,NORSTAND AVE
021151,40.60086,-73.93872,NORSTAND AVE,GERRITSEN AVE
021153,40.61124,-73.92015,FLATBUSH AVE,MILL AVE
021155,40.59939,-73.99638,L ERICSON DR,86TH ST
021155,40.59933,-73.99655,L ERICSON DR,86TH ST
021157,40.61872,-73.97676,65TH ST,AVENUE J
021157,40.61698,-73.97808,65TH ST,AVENUE J
021159,40.61979,-73.95044,KINGS HGWY,AVE J
021159,40.6205,-73.95058,KINGS HGWY,AVE J
021160,40.64519,-73.95501,FLATBUSH AVE,LINDEN BLVD
021160,40.64587,-73.95522,FLATBUSH AVE,LINDEN BLVD
021161,40.66006,-73.9568,LINDEN BLVD,EASTERN PKY
021161,40.66169,-73.95697,LINDEN BLVD,EASTERN PKY
021162,40.67312,-73.95413,EASTERN PKY,ROGERS AVE
021162,40.6732,-73.95409,EASTERN PKY,ROGERS AVE
021164,40.69119,-73.95543,LAFAYETTE AVE,MYRTLE AVE
021165,40.69962,-73.95719,MYRTLE AVE,I 278
021165,40.69767,-73.95637,MYRTLE AVE,I 278
021168,40.68005,-73.90128,PENNSYLVNIA AV,VANDERVEER ST
021170,40.6945,-73.92706,LAFAYETTE AVE,DEKALB AVE
021170,40.6944,-73.9269,LAFAYETTE AVE,DEKALB AVE
021173,40.70626,-73.93892,FLUSHING AVE,MONTROSE AVE
021174,40.70806,-73.93994,MONTROSE AVE,MESEROLE ST
021176,40.69557,-73.99087,COURT ST,TILLARY ST
021176,40.6941,-73.9906,COURT ST,TILLARY ST
021177,40.69751,-73.99133,TILLARY ST,OLD FULTON ST
021178,40.64745,-73.97687,FT HAMILTON PK,E 5TH ST
021180,40.6831,-73.99772,HAMILTON AVE,ATLANTIC AVE
021181,40.69335,-73.9929,ATLANTIC AVE,CADMAN PLZ W
021184,40.67907,-73.87366,ACCESS RAMP,EUCLID AVE
021184,40.6795,-73.87391,ACCESS RAMP,EUCLID AVE
021185,40.67824,-73.87295,EUCLID AVE,QUEENS C/L
021185,40.67546,-73.86566,EUCLID AVE,QUEENS C/L
021187,40.59215,-73.96075,L ERICSON DR,AVENUE U
021187,40.59201,-73.96061,L ERICSON DR,AVENUE U
021188,40.61561,-73.96333,AVENUE P,AVENUE J
021189,40.6321,-73.9666,AVENUE H,DITMAS AVE
021190,40.64919,-73.97156,CHURCH AVE,PARK CIRCLE
021192,40.69209,-73.99122,MONTAGUE ST,ATLANTIC AVE
021192,40.69078,-73.9922,MONTAGUE ST,ATLANTIC AVE
021194,40.58933,-73.991,N INTERCHANGE,BAY PKY
021195,40.60247,-74.00698,BAY PKY,BAY 8TH ST
021195,40.60206,-74.00633,BAY PKY,BAY 8TH ST
021197,40.68613,-74.0036,COLUMBIA ST,VAN BRUNT ST
021198,40.68967,-73.97529,VANDERBILT AVE,FULTON ST
021198,40.68987,-73.97702,VANDERBILT AVE,FULTON ST
021199,40.69018,-73.962,NOSTRAND AVE,VANDERBILT AVE
021199,40.69037,-73.95961,NOSTRAND AVE,VANDERBILT AVE
021199,40.69042,-73.95942,NOSTRAND AVE,VANDERBILT AVE
021200,40.69249,-73.9419,BROADWAY,NOSTRAND AVE
021200,40.69262,-73.94098,BROADWAY,NOSTRAND AVE
021200,40.69252,-73.94182,BROADWAY,NOSTRAND AVE
021201,40.6943,-73.92937,BUSHWICK AVE,BROADWAY
021201,40.69401,-73.92955,BUSHWICK AVE,BROADWAY
021202,40.66364,-73.92119,KINGS HWY,RALPH AVE
021203,40.6775,-73.89876,ATLANTIC AVE,BUSHWICK AVE
021204,40.67154,-73.96168,PLAZA ST E,BEDFORD AVE
021205,40.67008,-73.95388,BEDFORD AVE,ROGERS AVE
021206,40.67016,-73.9517,ROGERS AVE,NOSTRAND AVE
021207,40.66915,-73.93886,NOSTRAND AVE,UTICA AVE
021208,40.66884,-73.92692,UTICA AVE,RALPH AVE
021211,40.6745,-73.90969,ROCKAWAY AVE,ATLANTIC AVE
021212,40.67869,-73.9074,ATLANTIC AVE,BUSHWICK AVE
021213,40.58319,-73.95323,SHORE BLVD,OCEAN AVE
021213,40.58307,-73.95212,SHORE BLVD,OCEAN AVE
021214,40.5836,-73.94302,OCEAN AVE,NOSTRAND AVE
021214,40.58381,-73.94327,OCEAN AVE,NOSTRAND AVE
021214,40.58397,-73.94658,OCEAN AVE,NOSTRAND AVE
021215,40.58408,-73.93522,NOSTRAND AVE,SHORE PKY
021216,40.67383,-73.87151,LINDEN BLVD,CONDUIT BLVD
021217,40.68342,-73.87432,ATLANTIC AVE,JAMAICA AVE
021217,40.68388,-73.87431,ATLANTIC AVE,JAMAICA AVE
021218,40.59253,-73.90356,MBP TOLL PLAZA,SHORE PKWY N
021220,40.61189,-73.92465,AVENUE U,UTICA AVE
021220,40.61112,-73.92406,AVENUE U,UTICA AVE
021220,40.61245,-73.92557,AVENUE U,UTICA AVE
021221,40.61752,-73.93138,UTICA AVE,FLATLANDS AVE
021223,40.62339,-73.93774,KINGS HIGHWAY,AVENUE J
021224,40.63052,-73.94531,AVENUE J,NOSTRAND AVE
021226,40.63661,-73.95182,FARRAGUT RD,BEDFORD AVE
021226,40.63817,-73.95341,FARRAGUT RD,BEDFORD AVE
021227,40.64607,-73.95821,BEDFORD AVE,LINDEN BLVD
021229,40.65897,-73.96059,PARKSIDE AVE,LINCOLN RD
021229,40.65792,-73.96038,PARKSIDE AVE,LINCOLN RD
021232,40.686,-73.97877,ATLANTIC AVE,LAFAYETTE AVE
021232,40.68582,-73.9786,ATLANTIC AVE,LAFAYETTE AVE
021232,40.68586,-73.97842,ATLANTIC AVE,LAFAYETTE AVE
021233,40.68795,-73.98018,LAFAYETTE AVE,FULTON ST
021235,40.69088,-73.9819,DEKALB AVE,MYRTLE AVE
021236,40.69431,-73.98364,MYRTLE AVE,NASSAU ST
021236,40.69701,-73.98499,MYRTLE AVE,NASSAU ST
021238,40.62887,-73.92352,UTICA AVE,RALPH AVE
021238,40.63004,-73.92161,UTICA AVE,RALPH AVE
021239,40.63876,-73.90836,RALPH AVE,ROCKAWAY PKWY
021243,40.62698,-74.01333,I 278,65TH ST
021243,40.62722,-74.01383,I 278,65TH ST
021244,40.6362,-74.00085,60TH ST,39TH ST
021244,40.63673,-74.00004,60TH ST,39TH ST
021248,40.69006,-73.87746,JAMAICA AVE,QUEENS C/L
021250,40.68814,-73.97883,DE KALB AVE,LAFAYETTE AVE
021250,40.68738,-73.97721,DE KALB AVE,LAFAYETTE AVE
021250,40.68843,-73.97986,DE KALB AVE,LAFAYETTE AVE
021251,40.60436,-73.9379,KNAPP ST,NOSTRAND AVE
021253,40.71599,-73.92453,METRO AVE EAST OF BR,QUEENS CO LINE
021254,40.71077,-73.9525,I 278,GRAND ST
021257,40.67605,-74.00079,COURT ST,COUMBIA ST
021263,40.6856,-73.88171,SCHENCK AVE,EUCLID AVE
021263,40.68483,-73.8834,SCHENCK AVE,EUCLID AVE
021264,40.68895,-73.87505,EUCLID AVE,COUNTY LINE
021264,40.68874,-73.87516,EUCLID AVE,COUNTY LINE
021264,40.69009,-73.87242,EUCLID AVE,COUNTY LINE
021265,40.69242,-73.99004,ADAMS ST,CLINTON ST
021267,40.61447,-73.94664,BEDFORD AVE,NOSTRAND AVE
021268,40.61645,-73.94416,NOSTRAND AVE,AVENUE N
021269,40.62163,-73.93878,AVENUE N,FLATBUSH AVE
021271,40.63076,-73.93179,AVENUE J,UTICA AVE
021271,40.63236,-73.93017,AVENUE J,UTICA AVE
021273,40.65654,-73.9211,LINDEN BLVD,BLAKE AVE
021273,40.65914,-73.92019,LINDEN BLVD,BLAKE AVE
021274,40.59362,-73.93274,VOORHIES AVE,GERRITSEN AVE
021275,40.68738,-73.9739,FLATBUSH AVE,VANDERBILT AVE
021277,40.69114,-73.93797,NOSTRAND AVE,BROADWAY
021278,40.69292,-73.92637,BROADWAY,BUSHWICK AVE
021279,40.70235,-73.95608,FLUSHING AVE,I 278
021285,40.73237,-73.95189,GREENPOINT AVE,DUPONT ST
021285,40.73274,-73.95199,GREENPOINT AVE,DUPONT ST
021289,40.71463,-73.94522,I 278,BUSHWICK AVE
021289,40.7142,-73.94686,I 278,BUSHWICK AVE
021289,40.71453,-73.94453,I 278,BUSHWICK AVE
021290,40.71398,-73.93637,BUSHWICK AVE,VANDERVOORT AVE
021290,40.71469,-73.93813,BUSHWICK AVE,VANDERVOORT AVE
021291,40.71409,-73.92697,GRAND ST,QUEENS C/L
021291,40.71404,-73.92738,GRAND ST,QUEENS C/L
021294,40.6934,-73.97723,FLATBUSH AV EX,VANDERBILT AVE
021294,40.6933,-73.97671,FLATBUSH AV EX,VANDERBILT AVE
021294,40.69338,-73.97733,FLATBUSH AV EX,VANDERBILT AVE
021295,40.69301,-73.96731,VANDERBILT AVE,BEDFORD AVE
021295,40.6939,-73.9616,VANDERBILT AVE,BEDFORD AVE
021296,40.69522,-73.95295,BEDFORD AVE,NOSTRAND AVE
021296,40.69482,-73.95386,BEDFORD AVE,NOSTRAND AVE
021297,40.69592,-73.94523,NOSTRAND AVE,BUSHWICK AVE
021298,40.69879,-73.9195,BUSHWICK AVE,QUEENS C/L
021298,40.69935,-73.91296,BUSHWICK AVE,QUEENS C/L
021300,40.57981,-73.97535,CROPSEY AVE,OCEAN PKY
021300,40.58013,-73.96943,CROPSEY AVE,OCEAN PKY
021300,40.58039,-73.96853,CROPSEY AVE,OCEAN PKY
021301,40.58142,-73.96303,OCEAN PKY,CONEY ISLND AV
021301,40.58105,-73.96402,OCEAN PKY,CONEY ISLND AV
021302,40.58207,-73.95945,CONEY ISLND AV,SHORE BLVD
021303,40.59298,-73.9405,AVE U,EMMONS AVE
021303,40.59334,-73.94051,AVE U,EMMONS AVE
021304,40.62611,-73.94658,AVE J,GERRITSEN AVE
021304,40.62611,-73.94658,AVE J,GERRITSEN AVE
021305,40.6269,-73.9468,FLATBUSH AVE,AVE J
021305,40.62967,-73.94734,FLATBUSH AVE,AVE J
021305,40.6269,-73.9468,FLATBUSH AVE,AVE J
021306,40.65144,-73.94962,LINDEN BLVD,FLATBUSH AVE
021306,40.6447,-73.94893,LINDEN BLVD,FLATBUSH AVE
021307,40.66131,-73.95076,EASTERN PKY,LINDEN BLVD
021307,40.6611,-73.95063,EASTERN PKY,LINDEN BLVD
021308,40.67288,-73.95015,ATLANTIC AVE,EASTERN PKY
021308,40.67385,-73.95023,ATLANTIC AVE,EASTERN PKY
